7,78.4962,99.3495,6.72822
7,78.6779,99.9824,6.73071
7,78.0052,99.2331,6.6868
7,78.7099,99.0303,6.7555
7,78.5375,100.002,6.72583
7,78.9134,100.292,6.75487
7,78.7295,100.145,6.75641
7,79.1289,100.556,6.83594
7,78.9051,100.367,6.7737
7,79.0853,100.115,6.77336
7,78.4718,99.4708,6.72085
7,78.7681,100.263,6.74658
7,78.7812,99.7804,6.74116
7,78.9958,100.174,6.75074
7,78.715,99.9239,6.74678
7,78.9302,99.3355,6.77134
7,78.9213,100.026,6.74526
7,78.754,100.344,6.76563
7,78.6402,99.8886,6.73618
7,78.5775,99.8207,6.76395
7,78.7234,100.142,6.73721
7,78.3903,99.6377,6.69903
7,79.1235,100.468,6.82113
7,78.4781,99.8625,6.69811
7,78.8812,100.558,6.76251
7,78.4464,99.9469,6.68366
7,78.365,99.5346,6.72878
7,78.9704,99.5811,6.7632
7,79.1371,99.8177,6.79421
7,78.5865,100.127,6.72922
7,79.0538,100.433,6.78395
7,79.0209,100.357,6.77327
7,78.3811,99.7136,6.71422
7,78.6893,99.6793,6.73331
7,78.8641,100.156,6.75687
7,78.1003,99.4722,6.73545
7,78.7621,99.8534,6.76783
7,78.8382,100.125,6.75927
7,78.8889,99.9092,6.75604
7,78.7313,99.4998,6.75248
7,78.6347,100.077,6.72708
7,78.439,99.7135,6.74967
7,78.7515,99.9369,6.74105
7,78.7145,99.883,6.75405
7,79.0552,100.002,6.77236
7,78.6031,99.1115,6.73153
7,78.9028,100.344,6.76607
7,78.3253,99.6239,6.69636
7,78.8504,100.101,6.75874
7,78.7649,100.187,6.74304
7,78.681,100.303,6.74434
7,78.5201,99.5546,6.7354
7,78.2658,99.728,6.67739
7,78.5119,99.8293,6.6954
7,78.4692,99.7368,6.72479
7,78.78,100.21,6.74394
7,78.9704,100.266,6.76998
7,78.4131,99.6158,6.73754
7,79.0465,100.597,6.79587
7,78.5395,99.3334,6.72522
7,78.384,99.4172,6.72303
7,78.5642,99.4804,6.74304
7,78.8321,99.7568,6.74729
7,78.056,99.3797,6.68272
7,78.7733,100.328,6.74979
7,78.9646,100.4,6.77507
7,79.011,99.3091,6.77258
7,78.6512,100.257,6.74028
7,79.3731,100.247,6.81476
7,77.6541,99.1914,6.64772
7,76.9927,98.8703,6.581
7,78.834,100.093,6.73989
7,78.5659,99.9243,6.72772
7,78.119,98.8042,6.6823
7,78.9185,99.9011,6.78087
7,78.4408,99.7127,6.72105
7,78.7584,100.098,6.74905
7,78.4296,100.135,6.73233
7,78.2249,100.481,6.67729
7,78.8453,99.8049,6.75642
7,78.3775,99.9027,6.7012
7,78.5173,100.022,6.68831
7,78.813,99.6603,6.74779
7,78.4142,99.4135,6.68811
7,78.4687,99.8103,6.71302
7,78.4308,99.409,6.68915
7,78.7192,100.262,6.73326
7,78.8174,100.633,6.76875
7,78.4248,99.568,6.7322
7,78.4606,99.0748,6.68134
7,78.3473,99.4328,6.72109
7,78.6492,100.095,6.73693
7,78.6275,99.0791,6.72321
7,78.9628,99.303,6.77351
7,78.6042,100.002,6.73137
7,78.3869,98.7324,6.71321
7,78.5786,99.9066,6.73086
7,78.7256,99.8199,6.73918
7,78.432,99.5198,6.73447
7,78.9271,100.441,6.76886
7,78.7646,100.015,6.74695
7,78.7467,100.339,6.75246
7,78.6283,99.8106,6.73926
7,78.7741,99.8209,6.76827
7,78.7631,100.272,6.74236
7,78.4566,99.5849,6.72744
7,78.694,100.307,6.75208
7,77.95,99.3697,6.64874
7,77.8499,98.5379,6.61279
7,78.317,100.335,6.73444
7,78.8905,100.36,6.76641
7,78.7534,100.129,6.73078
7,78.9766,99.7665,6.768
7,78.3754,99.3469,6.71403
7,78.1999,99.3802,6.69267
7,78.7025,99.645,6.75321
7,78.5909,99.8712,6.72928
7,79.2163,100.397,6.79314
7,79.1248,100.459,6.77462
7,78.4607,99.9706,6.70819
7,78.4858,99.8213,6.71076
7,79.0351,99.9782,6.80729
7,78.7751,100.055,6.74547
7,78.1276,99.4826,6.65686
7,78.6772,99.3243,6.751
7,79.0212,100.266,6.7976
7,78.485,100.139,6.71702
7,78.3297,100.141,6.69487
7,78.646,99.4244,6.74857
7,78.7435,100.069,6.74218
7,78.7847,99.0545,6.75852
7,79.0463,99.1429,6.77576
7,79.0068,100.354,6.77931
7,78.8694,100.06,6.75618
7,78.9826,100.411,6.76224
7,78.5441,99.9821,6.70638
7,78.6781,100.218,6.7343
7,78.4395,100.07,6.70566
7,78.8957,99.9588,6.79379
7,77.2615,97.7099,6.50749
7,78.6985,100.12,6.7543
7,78.5749,99.6353,6.72967
7,78.9479,99.2339,6.7757
7,79.1734,100.389,6.79556
7,78.1327,99.387,6.71549
7,79.3101,100.206,6.8098
7,79.0862,99.9202,6.81048
7,78.4133,99.4396,6.73641
7,78.7515,100.138,6.73668
7,78.736,100.166,6.74308
7,78.5067,99.7315,6.722
7,78.3953,99.4887,6.7271
7,78.5727,100.078,6.72398
7,78.5518,100.031,6.71065
7,78.4817,99.109,6.72974
7,78.7207,100.189,6.72505
7,79.3439,100.104,6.82227
7,78.75,99.934,6.74002
7,77.674,98.7154,6.60655
7,78.7489,98.9987,6.75175
7,78.8636,99.4934,6.751
7,79.1313,100.513,6.79337
7,78.2515,99.0424,6.70759
7,78.2723,100.216,6.75099
7,78.5613,99.9975,6.71309
7,78.6231,99.6999,6.75548
7,78.7836,100.063,6.74388
7,78.8606,100.499,6.75261
7,78.4766,99.6871,6.72009
7,78.4984,99.5305,6.74622
7,78.6096,100.203,6.72367
7,78.4675,99.9286,6.73581
7,79.0073,100.063,6.76804
7,78.3657,99.6327,6.69585
7,78.7563,100.03,6.74443
7,78.2183,99.3173,6.69818
7,78.6954,99.8508,6.74367
7,79.0197,99.966,6.81255
7,78.5472,99.5187,6.74621
7,78.5827,99.9296,6.72946
7,78.2352,99.9866,6.6821
7,79.2505,100.266,6.80185
7,78.8931,100.244,6.76306
7,77.9698,99.3086,6.68111
7,78.8431,100.213,6.81403
7,79.1688,100.319,6.79129
7,78.3853,99.4589,6.68846
7,78.6233,100.229,6.759
7,78.2806,100.012,6.74193
7,78.3938,99.9529,6.69889
7,78.2986,99.3389,6.70523
7,78.7068,100.128,6.76737
7,78.3439,99.4685,6.7047
7,78.9361,100.352,6.76782
7,78.4753,99.7239,6.72315
7,77.6141,99.884,6.67008
7,78.9595,100.481,6.77914
7,78.6023,100.236,6.74047
7,78.7852,99.886,6.74554
7,77.6435,98.532,6.5881
7,78.3902,99.701,6.73716
7,78.2444,99.8264,6.68461
7,78.0601,99.7979,6.66945
7,78.2704,99.8928,6.69625
7,78.7408,100.222,6.77621
7,78.3579,99.4047,6.68753
7,79.2493,100.3,6.79288
7,78.4689,100.046,6.70128
7,78.7219,99.8018,6.74934
7,78.6004,100.146,6.78218
7,78.8923,99.2067,6.76776
7,78.6191,100.027,6.72457
7,78.55,99.5335,6.73778
7,78.7242,99.5483,6.75882
7,78.3884,99.3232,6.70895
7,78.1904,99.26,6.68176
7,79.0603,99.6963,6.77216
7,78.3417,99.4188,6.70386
7,79.4092,100.814,6.8194
7,78.2212,99.7562,6.67857
7,78.4577,100.127,6.70804
7,78.7696,99.7916,6.7628
7,78.9299,100.069,6.79618
7,78.7979,99.9731,6.75315
7,78.8842,99.4106,6.76294
7,78.764,100.01,6.74506
7,78.7888,99.9425,6.74335
7,78.5488,99.2054,6.70964
7,78.9975,100.225,6.76946
7,78.4445,99.6251,6.70835
7,78.2785,99.953,6.68844
7,78.7551,99.6148,6.75507
7,78.6762,99.9071,6.73072
7,79.0081,99.7514,6.7662
7,78.8957,99.2732,6.77321
7,78.6581,99.5622,6.75401
7,78.603,99.9958,6.73272
7,78.7876,99.7706,6.7528
7,78.8844,99.9208,6.80459
7,78.5714,99.9427,6.72387
7,77.9328,99.6172,6.65786
7,78.6651,100.196,6.73668
7,78.5194,99.3739,6.70143
7,78.7692,99.8759,6.75006
7,79.0015,99.8149,6.76468
7,78.9696,100.331,6.78399
7,78.739,99.8458,6.75416
7,78.6105,99.983,6.72438
7,79.0188,99.6468,6.76204
7,78.7214,99.7748,6.75851
7,79.0209,99.5844,6.76996
7,78.7324,99.8064,6.73692
7,78.7986,100.207,6.74827
7,79.0458,100.34,6.81715
7,78.3475,98.7648,6.72
7,79.0701,99.9561,6.80575
7,78.79,99.8195,6.7668
7,78.3425,99.4691,6.68622
7,79.0186,100.383,6.77648
7,78.801,99.6543,6.75278
7,78.6677,100.27,6.77616
7,78.6615,99.2459,6.7426
7,78.5584,100.158,6.7215
7,78.6752,99.1375,6.74784
7,78.1428,99.2019,6.67099
7,78.8567,100.229,6.73865
7,78.7232,100.09,6.73772
7,79.0602,100.134,6.7644
7,78.7547,99.6981,6.76508
7,78.9384,99.4867,6.77429
7,78.5274,99.7003,6.75211
7,78.5757,99.6979,6.72469
7,78.8892,99.3487,6.76856
7,78.4564,99.7233,6.6895
7,78.893,99.5428,6.75827
7,78.2601,99.626,6.69145
7,78.4718,99.7354,6.70787
7,78.6407,100.138,6.72648
7,78.7409,99.715,6.78521
7,77.9626,98.7987,6.63352
7,78.3503,99.4589,6.71492
7,78.9149,100.127,6.77033
7,78.3279,99.6921,6.68946
7,78.6284,99.4954,6.73678
7,77.8226,99.3501,6.66843
7,78.9502,100.043,6.78504
7,78.9688,100.285,6.7714
7,78.691,99.9924,6.74168
7,78.3233,99.7846,6.70112
7,78.4993,99.8959,6.71027
7,78.8715,100.148,6.76232
7,78.4968,100.024,6.70827
7,78.5775,100.032,6.73003
7,78.5838,99.3492,6.7231
7,78.5129,99.9728,6.72275
7,78.5492,100.087,6.70732
7,78.3175,99.3071,6.72944
7,78.7404,99.5526,6.74074
7,78.4594,99.0104,6.73426
7,78.8598,99.0243,6.76728
7,78.7794,99.2762,6.7579
7,78.7552,100.013,6.7482
7,78.6958,100.052,6.71221
7,78.6526,99.8813,6.75098
7,78.6447,99.6376,6.74891
7,78.6848,99.5016,6.71836
7,78.982,100.014,6.76456
7,78.0506,99.3782,6.66687
7,78.71,99.8862,6.74549
7,78.2749,99.1843,6.71234
7,78.6956,99.8282,6.74897
7,78.5175,99.8785,6.70818
7,78.8624,99.5831,6.76473
7,78.6697,100.348,6.77043
7,78.7419,99.6691,6.77462
7,79.0279,100.275,6.77749
7,78.5115,99.509,6.72976
7,78.5508,100.21,6.7316
7,78.6239,100.192,6.73795
7,78.6399,99.4268,6.73956
7,78.2257,99.3457,6.70805
7,78.5114,99.8409,6.7208
7,77.9944,99.5143,6.66795
7,78.8256,100.046,6.755
7,78.1251,99.6399,6.67744
7,78.7558,99.6401,6.75678
7,78.044,99.0775,6.67119
7,78.6531,100.116,6.7234
7,78.2359,99.6344,6.68
7,78.1883,99.7144,6.65601
7,78.4001,99.5897,6.70646
7,78.9164,100.049,6.76441
7,78.5618,99.6941,6.72213
7,78.6987,99.8157,6.74906
7,78.37,98.9765,6.72432
7,79.0282,100.273,6.77881
7,79.1078,99.5758,6.76842
7,79.0076,99.8266,6.7659
7,78.5934,99.75,6.73848
7,78.8479,99.9551,6.7953
7,79.0766,100.64,6.78696
7,78.9581,100.277,6.79502
7,78.6173,100.237,6.74592
7,78.6193,100.249,6.71479
7,78.5424,100.04,6.71436
7,78.1782,99.5419,6.70475
7,78.7092,100.13,6.74735
7,78.5278,99.6403,6.71916
7,78.6941,100.056,6.73814
7,79.0278,99.3743,6.79153
7,78.8786,100.234,6.79098
7,78.7201,99.3923,6.75167
7,78.9303,100.073,6.80643
7,78.819,99.5453,6.73772
7,78.2974,99.7556,6.69666
7,78.5661,99.5132,6.74898
7,78.2542,99.276,6.69546
7,78.6362,99.8975,6.73799
7,78.6671,99.8561,6.74497
7,78.2639,99.388,6.7083
7,78.2972,99.5185,6.70567
7,78.6369,99.7805,6.76096
7,79.2217,100.378,6.79344
7,78.5918,99.9749,6.7311
7,79.1798,100.152,6.80105
7,78.7162,100.186,6.74974
7,78.9188,99.7053,6.78437
7,78.3387,99.9797,6.69706
7,78.5777,99.9566,6.71754
7,78.7728,100.106,6.74194
7,79.1537,99.7591,6.79357
7,78.9889,100.449,6.76738
7,78.5927,99.0094,6.71698
7,78.943,100.345,6.76476
7,78.5978,100.109,6.7274
7,78.3657,99.6933,6.71419
7,78.9039,99.7425,6.75937
7,78.3652,100.016,6.69707
7,78.8465,99.8123,6.75167
7,78.812,100.21,6.74614
7,78.619,100.295,6.76844
7,78.4651,99.9871,6.71028
7,78.962,100.057,6.80723
7,79.2969,100.369,6.80053
7,78.3402,99.8699,6.68744
7,78.9816,100.529,6.80809
7,78.5455,99.8236,6.7006
7,78.8727,100.2,6.75876
7,79.1626,99.9971,6.85579
7,78.4551,99.9122,6.71995
7,78.9315,99.464,6.75024
7,78.8713,99.4721,6.76538
7,78.7753,100.477,6.8017
7,78.5602,100.069,6.75045
7,78.6514,100.08,6.72578
7,79.1376,100.201,6.78696
7,78.5866,99.9707,6.72845
7,78.4388,99.8391,6.71174
7,78.6424,99.4279,6.7577
7,78.6948,100.083,6.75177
7,79.0742,100.037,6.79307
7,78.044,99.52,6.62858
7,78.6772,100.014,6.73253
7,78.6043,99.8486,6.72799
7,78.6376,99.9623,6.73042
7,78.4755,99.828,6.70828
7,78.4435,100.076,6.70979
7,79.0457,100.668,6.80624
7,78.2447,99.2124,6.66417
7,78.2353,99.3948,6.69058
7,78.5352,99.3125,6.71606
7,78.8962,100.304,6.7601
7,78.4549,99.4479,6.72177
7,78.896,99.9682,6.75831
7,78.7316,100.033,6.74433
7,78.5312,98.8678,6.713
7,78.6772,99.4799,6.75649
7,78.591,99.0597,6.73738
7,78.4831,99.7017,6.74526
7,78.5258,100.086,6.73116
7,78.6786,100.108,6.74807
7,79.0052,99.9861,6.81293
7,78.4515,100.062,6.70003
7,78.9968,100.085,6.76692
7,78.7004,99.8975,6.76059
7,78.1171,99.6555,6.67775
7,78.8256,99.7422,6.73272
7,79.2044,100.744,6.85549
7,78.2872,99.6098,6.70055
7,78.7504,99.9167,6.75208
7,78.5235,99.8998,6.70942
7,79.0012,100.276,6.76591
7,78.9174,99.2984,6.76688
7,78.8557,99.7072,6.77269
7,78.6588,100.114,6.73674
7,78.4338,99.2394,6.71195
7,77.9823,99.5614,6.65494
7,78.569,99.944,6.72875
7,77.8947,99.3676,6.63459
7,78.9264,100.071,6.77638
7,78.1262,99.6432,6.66581
7,78.1431,99.6507,6.66714
7,78.9018,100.294,6.76074
7,77.3507,99.3533,6.63972
7,78.6629,99.2947,6.73463
7,78.6852,100.153,6.74042
7,78.3472,99.3936,6.71473
7,78.6855,100.475,6.71889
7,78.9128,100.467,6.76663
7,79.0168,99.968,6.81363
7,78.692,100.19,6.76183
7,78.683,99.7994,6.73794
7,78.8554,100.571,6.7665
7,78.5706,99.0495,6.73589
7,79.0353,99.4537,6.79058
7,78.5985,99.7679,6.73944
7,78.3588,99.1857,6.66433
7,78.464,99.7472,6.68882
7,78.7652,99.0705,6.76308
7,78.9259,99.9245,6.76669
7,78.5787,100.084,6.72047
7,78.5343,100.018,6.7124
7,78.8559,99.7496,6.75815
7,78.3504,99.1834,6.6824
7,78.3819,99.6083,6.69759
7,78.5156,99.6146,6.71086
7,78.5147,99.6423,6.7217
7,78.7364,99.3223,6.74589
7,79.1647,99.5562,6.78032
7,79.235,100.843,6.80034
7,78.5788,99.0859,6.74349
7,78.5045,99.6515,6.72065
7,78.8852,99.2951,6.76846
7,78.32,99.612,6.7154
7,79.047,99.9852,6.80287
7,78.7435,98.9978,6.75372
7,78.834,99.7132,6.75109
7,78.6469,99.3367,6.75419
7,78.5157,99.8279,6.70825
7,78.4581,99.4998,6.7331
7,78.7136,100.115,6.73501
7,78.4703,99.121,6.72954
7,78.6004,99.9658,6.72512
7,78.2569,99.7818,6.70407
7,78.7968,99.0897,6.76441
7,78.6962,99.8898,6.7367
7,78.5488,100.056,6.71383
7,78.5983,100.103,6.7456
7,78.509,99.5294,6.72894
7,78.8455,99.7519,6.77626
7,78.5754,100.115,6.71023
7,78.332,99.2901,6.70533
7,78.2855,99.8658,6.6965
7,78.2822,99.6186,6.69624
7,78.6595,99.5391,6.75528
7,78.4497,99.9064,6.71985
7,78.7197,99.9837,6.73489
7,78.8205,99.8497,6.77173
7,77.7556,98.7496,6.61249
7,78.3666,100.075,6.69639
