7,78.4962,99.3495,6.72822
7,78.9807,100.227,6.77108
7,78.8766,100.412,6.76444
7,78.4119,99.9957,6.68998
7,78.5244,100.288,6.75981
7,78.632,99.5972,6.76188
7,78.3387,100.124,6.71612
7,78.7094,99.5745,6.75601
7,78.9494,100.366,6.76924
7,78.8371,99.3416,6.76547
7,79.0181,99.8174,6.77267
7,78.6096,99.9736,6.74736
7,78.2505,99.6885,6.69727
7,78.4946,99.0981,6.72342
7,77.9885,99.4452,6.6656
7,78.6192,99.0525,6.74644
7,78.7239,99.187,6.75222
7,78.4261,99.348,6.73758
7,79.0429,100.567,6.80957
7,78.6051,100.064,6.73384
7,78.2876,99.9411,6.71839
7,78.0408,99.5471,6.66579
7,78.7391,99.118,6.73901
7,78.5846,100.069,6.73223
7,78.765,100.148,6.74455
7,78.8917,100.109,6.75881
7,78.7958,99.9298,6.7589
7,78.5784,99.8575,6.73279
7,78.746,99.2077,6.75587
7,78.4336,99.9296,6.69966
7,78.9686,100.223,6.76741
7,78.7631,100.079,6.75563
7,78.4637,100.1,6.71271
7,78.6219,99.9726,6.72418
7,78.3165,99.4373,6.72056
7,78.4184,99.3858,6.70131
7,78.3522,100.007,6.70876
7,78.5063,99.6735,6.71359
7,77.8509,99.8919,6.70411
7,78.8574,100.178,6.74998
7,78.5303,98.9791,6.71191
7,78.3827,99.7451,6.71291
7,78.8048,100.029,6.7296
7,78.6196,99.7763,6.73627
7,78.3564,99.8958,6.7133
7,78.5947,100.268,6.73125
7,78.428,100.028,6.7077
7,77.8407,99.0501,6.6741
7,78.4756,99.5711,6.72046
7,78.8136,100.094,6.74888
7,78.9457,100.1,6.77656
7,78.5668,100.149,6.72202
7,78.6628,100.148,6.72707
7,78.7406,100.309,6.74933
7,78.543,99.6712,6.71084
7,78.6605,99.8447,6.73031
7,78.4796,100.097,6.7092
7,78.5035,99.2337,6.73118
7,79.0648,100.431,6.78384
7,78.4634,100.098,6.71089
7,79.0461,99.6109,6.77199
7,77.7257,99.0976,6.61543
7,78.7255,99.8818,6.74913
7,78.4504,99.4589,6.73876
7,78.1485,99.5756,6.67733
7,78.9107,100.421,6.74152
7,78.3215,99.9091,6.6886
7,78.8521,100.15,6.7596
7,78.8157,100.214,6.75339
7,78.9507,100.422,6.76977
7,78.8478,99.2904,6.7702
7,78.6806,99.8055,6.74397
7,78.9442,100.294,6.77112
7,78.3652,99.6098,6.67514
7,78.5517,99.1012,6.70454
7,78.2735,100.069,6.68937
7,78.7864,99.6387,6.76896
7,78.3191,100.054,6.70218
7,78.7284,100.223,6.74064
7,78.3813,99.6493,6.72421
7,78.4076,99.9315,6.70294
7,78.4818,99.7618,6.73014
7,78.6066,100.026,6.73308
7,78.342,99.8849,6.70914
7,78.2028,99.3404,6.69077
7,78.8983,99.8509,6.78351
7,78.4653,99.7504,6.70177
7,78.9598,100.517,6.77137
7,78.5701,100.338,6.71918
7,78.5464,100.083,6.72971
7,78.5598,100.116,6.71908
7,78.677,99.4991,6.74538
7,78.0607,99.7094,6.67574
7,78.5998,99.7124,6.72898
7,78.9263,99.9052,6.78368
7,78.9972,99.8876,6.80824
7,78.7016,99.8498,6.76429
7,78.8378,99.8112,6.76804
7,79.064,100.553,6.77739
7,78.8506,99.7739,6.77309
7,78.0816,99.0897,6.66789
7,78.8531,100.165,6.75709
7,78.2047,99.8149,6.69085
7,78.1931,99.1801,6.65889
7,78.8926,99.8211,6.7777
7,78.517,99.9685,6.70688
7,78.3116,99.7836,6.71811
7,78.6084,100.071,6.72162
7,78.6021,100.223,6.73124
7,78.51,99.4804,6.73543
7,78.5331,99.8835,6.72177
7,78.5608,99.8252,6.72671
7,78.6242,98.9504,6.74143
7,78.711,100.099,6.74385
7,78.4531,99.9494,6.7087
7,78.4928,100.264,6.70712
7,78.4506,99.9877,6.70946
7,79.195,100.25,6.76966
7,78.7138,99.9551,6.73531
7,78.1764,99.2298,6.66337
7,78.7093,100.186,6.74003
7,78.8475,100.235,6.75805
7,78.9297,100.312,6.76167
7,78.648,100.269,6.73625
7,78.5078,99.9989,6.73006
7,78.6164,100.094,6.72899
7,78.1312,99.7437,6.66942
7,78.5699,99.503,6.74694
7,78.6429,100.012,6.72358
7,78.5463,99.3936,6.72632
7,79.0956,100.121,6.77394
7,78.6925,99.8332,6.77298
7,78.4826,100.128,6.71499
7,78.7747,99.9947,6.75027
7,78.585,100.074,6.72555
7,79.0648,99.8085,6.77474
7,78.3377,99.7931,6.71982
7,78.6094,99.5505,6.74181
7,78.3113,99.356,6.69588
7,78.3321,99.8163,6.68724
7,78.6551,99.8129,6.73406
7,78.4297,99.6023,6.71219
7,78.4973,99.8694,6.72274
7,78.6624,99.7964,6.7503
7,78.8839,99.2969,6.76892
7,78.8249,99.9525,6.75398
7,78.8349,100.133,6.75225
7,79.0241,100.43,6.77875
7,78.5772,99.628,6.74749
7,78.5618,100.159,6.73563
7,78.4777,99.6039,6.73391
7,79.0609,99.7204,6.77559
7,78.4449,99.8054,6.70035
7,78.8567,100.189,6.76066
7,78.1078,99.1693,6.67379
7,78.849,100.329,6.81145
7,79.0206,100.159,6.83497
7,78.5716,99.7264,6.72165
7,77.6029,99.0507,6.6696
7,78.4533,99.813,6.70676
7,78.7701,100.292,6.78683
7,78.8339,99.7535,6.77442
7,78.4895,100.094,6.70974
7,78.1338,99.578,6.70509
7,78.1111,99.5027,6.65478
7,78.6868,100.213,6.75271
7,77.7518,99.0878,6.64437
7,78.7601,100.193,6.74297
7,79.0677,100.233,6.79033
7,77.6018,99.2006,6.61838
7,79.3686,100.233,6.8137
7,78.4668,99.7793,6.71042
7,78.4244,99.4215,6.72241
7,78.4669,99.288,6.72142
7,78.6913,100.108,6.71977
7,78.4399,99.875,6.70251
7,78.3432,101.175,6.76809
7,78.2496,99.583,6.68196
7,79.135,100.265,6.77987
7,79.169,100.398,6.78766
7,78.1053,99.4841,6.6523
7,78.5305,99.4847,6.73176
7,78.7767,100.139,6.74493
7,78.9592,99.6716,6.7716
7,78.3128,99.3849,6.7054
7,78.835,99.3817,6.76502
7,78.6816,99.9548,6.75843
7,78.7455,99.2933,6.75621
7,78.524,99.9367,6.73284
7,79.366,100.294,6.82202
7,78.8984,100.385,6.75612
7,78.4168,99.5125,6.71941
7,79.0811,99.5464,6.80109
7,78.4881,99.1897,6.73351
7,78.4128,99.8725,6.71675
7,78.7115,99.6377,6.75686
7,79.1334,100.286,6.8071
7,78.8137,100.13,6.75047
7,78.9609,100.439,6.77053
7,78.979,100.136,6.77127
7,78.7782,99.9777,6.74859
7,78.7674,99.6665,6.76569
7,78.5812,100.179,6.72632
7,78.6388,100.136,6.71757
7,78.6226,99.4899,6.75136
7,78.7076,99.9824,6.73322
7,78.8461,99.7908,6.73677
7,78.9933,99.7827,6.76347
7,78.5037,99.0156,6.73976
7,78.5305,99.7987,6.73676
7,78.8133,99.516,6.75993
7,78.5258,99.6009,6.70357
7,78.5174,99.8024,6.72671
7,78.3205,99.5292,6.70756
7,78.8366,100.379,6.75052
7,78.5793,99.7339,6.73767
7,78.7518,99.7438,6.74525
7,78.5233,99.838,6.72207
7,78.8413,100.501,6.76373
7,78.914,99.9925,6.77082
7,78.7072,99.7839,6.75589
7,78.8165,100.094,6.74926
7,78.9568,100.343,6.77324
7,78.6084,100.081,6.71944
7,78.6294,99.1566,6.74269
7,78.8334,99.6819,6.73177
7,78.7104,99.5059,6.74965
7,77.8432,99.3227,6.64598
7,78.575,99.7798,6.73118
7,78.3406,99.8322,6.68319
7,78.6786,100.385,6.73933
7,78.6056,100.155,6.712
7,78.7911,100.021,6.74678
7,78.8534,100.004,6.79949
7,78.5139,99.7403,6.71682
7,78.4388,99.6205,6.69895
7,79.0725,100.324,6.7816
7,78.7248,100.1,6.74144
7,78.6243,99.5867,6.70847
7,78.6843,100.132,6.73342
7,78.6735,99.7402,6.72846
7,78.6134,99.7533,6.72401
7,78.6998,100.01,6.72537
7,78.8448,99.6472,6.77442
7,78.4825,99.8104,6.71596
7,78.2439,99.9512,6.69973
7,78.5601,99.9938,6.7235
7,78.7881,100.397,6.75378
7,78.718,100.357,6.74459
7,78.6346,99.8177,6.73447
7,79.0453,100.356,6.79019
7,78.6923,100.364,6.74329
7,78.2545,99.5941,6.68232
7,78.8109,100.07,6.75324
7,78.7185,99.6501,6.74211
7,78.1258,99.4766,6.68168
7,78.8314,100.363,6.75427
7,78.9165,100.619,6.76927
7,77.4687,99.5141,6.60737
7,78.3856,99.9266,6.7327
7,78.6035,100.015,6.72955
7,78.6998,99.5982,6.7433
7,78.9613,100.084,6.75328
7,78.5496,99.8183,6.7167
7,78.9776,100.075,6.80617
7,78.4806,99.9162,6.70882
7,78.1944,99.3753,6.71335
7,78.2631,99.8545,6.69375
7,78.6613,99.9614,6.72413
7,78.4494,100.145,6.71183
7,78.7709,100.037,6.74196
7,78.3203,99.3522,6.73093
7,78.665,99.6637,6.73113
7,78.5817,99.3545,6.70818
7,79.076,100.315,6.78908
7,78.751,99.9336,6.74947
7,79.0106,100.249,6.76618
7,78.3721,99.3937,6.71612
7,78.4076,98.9252,6.72757
7,78.722,100.168,6.738
7,78.394,99.305,6.70914
7,78.9519,100.397,6.76525
7,78.7609,100.02,6.73374
7,78.2763,100.233,6.72742
7,78.8666,99.6251,6.77606
7,78.5837,99.5641,6.73462
7,79.1908,100.071,6.82148
7,78.5443,99.8283,6.72877
7,78.8467,99.2936,6.76598
7,78.7418,99.7324,6.75819
7,79.0047,100.51,6.78182
7,78.5374,100.084,6.74999
7,78.6419,99.8843,6.7281
7,78.6345,100.02,6.73586
7,78.3346,99.6176,6.72753
7,78.2983,99.7139,6.69697
7,79.1494,100.084,6.77168
7,78.0587,99.0359,6.66272
7,78.8048,100.105,6.75332
7,78.7173,99.7728,6.76759
7,78.9854,100.208,6.77054
7,78.8587,99.9143,6.77647
7,79.0189,99.2832,6.77313
7,78.5795,99.713,6.75761
7,78.7406,99.626,6.76536
7,78.0906,99.5018,6.67001
7,78.5342,99.8027,6.73062
7,79.0383,100.521,6.77177
7,78.9212,100.311,6.76336
7,78.3714,99.6817,6.70428
7,78.6328,99.902,6.72979
7,78.8642,100.459,6.80738
7,78.6452,99.6911,6.74174
7,78.286,99.2828,6.70188
7,78.436,99.3421,6.72155
7,78.9925,100.656,6.78325
7,78.7607,99.6541,6.75863
7,78.401,99.4565,6.73315
7,78.881,99.7454,6.77444
7,78.8982,100.421,6.75939
7,78.5591,99.594,6.73111
7,78.5132,99.5406,6.74205
7,78.6468,99.8295,6.73072
7,78.7249,99.9263,6.73729
7,78.485,99.5085,6.73903
7,78.0168,99.7863,6.66751
7,78.6553,100.065,6.75007
7,79.0743,100.274,6.79078
7,78.8106,100.239,6.75047
7,78.6777,99.4188,6.74376
7,78.6104,100.19,6.7726
7,78.8329,99.0245,6.76607
7,78.6994,99.602,6.76832
7,78.608,99.5388,6.71933
7,79.0523,99.9204,6.7725
7,78.5847,99.7619,6.73733
7,78.2429,99.2782,6.70189
7,78.5304,99.922,6.75283
7,78.5687,99.9331,6.70257
7,78.3754,99.9773,6.72242
7,78.5085,99.7773,6.70758
7,78.5288,99.8341,6.75373
7,78.7627,99.5365,6.75361
7,78.5344,100.105,6.73372
7,78.8327,100.333,6.74916
7,78.9706,99.8683,6.79537
7,78.6363,99.8126,6.7351
7,78.6167,100.079,6.72424
7,78.7295,100.003,6.71001
7,78.5861,99.8007,6.72202
7,78.6338,100.189,6.73914
7,78.9517,100.168,6.76956
7,78.5903,99.9502,6.73275
7,78.5297,100.177,6.72705
7,78.5803,99.9426,6.70773
7,78.1072,99.4765,6.70005
7,78.3304,99.9291,6.68987
7,78.5446,100.211,6.75067
7,78.7993,99.8893,6.80583
7,78.6126,100.114,6.72227
7,78.5536,99.6894,6.73217
7,78.7731,100.417,6.75756
7,78.5287,99.6784,6.72573
7,78.6322,100.879,6.74054
7,78.656,99.9219,6.72509
7,78.5424,100.502,6.76913
7,77.9267,98.9094,6.62906
7,78.0528,99.6442,6.66765
7,79.3253,99.9783,6.81493
7,78.5683,99.9305,6.72228
7,78.7015,100.324,6.76874
7,78.8768,99.7365,6.78393
7,78.3459,99.8589,6.69614
7,79.1249,100.492,6.78041
7,78.7158,99.9527,6.73396
7,78.7478,100.097,6.72553
7,78.9529,99.8142,6.80315
7,78.4531,99.9607,6.69965
7,78.434,99.8681,6.7177
7,78.9484,100.124,6.77163
7,79.0732,100.036,6.804
7,78.3926,99.6867,6.68562
7,78.7432,100.512,6.75621
7,78.7101,99.8122,6.76274
7,78.9714,99.257,6.77399
7,78.787,100.306,6.73782
7,78.5905,98.9552,6.74471
7,78.6363,100.208,6.74048
7,78.3634,99.4207,6.70443
7,78.7009,99.906,6.74343
7,78.6244,99.9307,6.75152
7,78.4476,99.7561,6.70298
7,78.6114,99.8879,6.72694
7,78.9563,99.8807,6.78643
7,78.5158,100.108,6.723
7,78.8336,100.088,6.73738
7,78.4402,99.5685,6.72097
7,78.6367,99.8196,6.73194
7,78.278,99.7665,6.68406
7,78.873,100.263,6.76359
7,78.4732,99.8602,6.70726
7,78.2844,99.4964,6.71646
7,78.3549,99.9957,6.67733
7,78.4509,99.4961,6.7337
7,78.355,100.099,6.73137
7,78.3637,99.2963,6.70828
7,78.7083,98.9998,6.75057
7,78.4314,99.8137,6.69556
7,78.7768,99.9493,6.7477
7,77.9602,99.3128,6.67917
7,78.6932,100.05,6.7656
7,79.2016,100.097,6.80631
7,78.4018,99.9409,6.69816
7,78.7369,100.477,6.76283
7,78.4774,100.012,6.73076
7,78.7971,99.2611,6.76282
7,77.5213,100.845,6.63915
7,78.4357,99.8762,6.71419
7,78.7132,100.02,6.73928
7,78.7874,99.94,6.75397
7,77.5467,98.2794,6.56524
7,78.8353,100.484,6.7515
7,78.7697,100.27,6.74534
7,78.3046,99.9088,6.69729
7,78.6556,99.7942,6.74125
7,78.9499,100.243,6.76439
7,78.5119,99.889,6.71045
7,78.8005,100.116,6.74902
7,78.972,100.46,6.76507
7,78.6341,100.16,6.72425
7,78.57,99.1475,6.7416
7,78.6566,99.6569,6.74454
7,78.6343,99.783,6.72816
7,78.8711,99.735,6.80119
7,78.6897,99.657,6.73985
7,78.5596,99.0514,6.73497
7,78.9733,100.364,6.77498
7,79.0831,99.995,6.7675
7,78.681,100.033,6.74033
7,78.6545,99.8542,6.73749
7,78.3535,99.9613,6.69174
7,78.1945,99.4236,6.6778
7,78.7429,100.116,6.74372
7,78.6572,99.6851,6.74069
7,78.5026,99.2785,6.70368
7,78.6091,100.305,6.76407
7,79.2485,101.723,6.82718
7,78.5748,100.104,6.72037
7,78.2845,99.9794,6.70566
7,78.8768,100.371,6.76523
7,79.0215,101.192,6.81803
7,78.3125,99.8414,6.69475
7,78.4054,99.6175,6.69873
7,77.9419,99.1289,6.65692
7,78.3418,99.9116,6.70751
7,78.6304,100.318,6.74455
7,78.7957,99.1649,6.7597
7,78.5528,99.9644,6.72845
7,78.6766,100.128,6.7378
7,78.6199,99.9838,6.76414
7,78.2964,99.1188,6.67273
7,78.2546,99.4634,6.69071
7,78.6984,99.8167,6.72785
7,78.6797,100.303,6.73978
7,79.504,101.019,6.86276
7,78.715,99.9917,6.73856
7,78.4866,99.5293,6.74554
7,78.9223,99.9354,6.78811
7,78.4245,99.9629,6.7041
7,78.5929,100.026,6.71767
7,78.6841,100.199,6.74674
7,78.8697,99.33,6.77025
7,79.1775,99.8341,6.78122
7,78.6306,99.6103,6.74891
7,78.9224,100.046,6.77123
7,78.35,99.4566,6.71136
7,77.9586,99.926,6.66544
7,78.5007,99.9167,6.69301
7,78.8027,100.05,6.7526
7,78.3097,99.8277,6.69861
7,78.5216,100.083,6.71431
7,78.1868,99.5008,6.67188
7,78.5145,99.9461,6.72288
7,78.7554,99.7666,6.77785
7,78.8527,100.292,6.75684
7,77.7016,99.1036,6.62789
7,78.9927,100.117,6.78623
7,78.6214,99.9327,6.74614
7,79.0977,100.351,6.83069
7,78.3406,99.428,6.69317
7,77.9909,99.6723,6.66416
7,78.6918,99.6432,6.75205
7,78.805,100.024,6.75136
7,78.2577,99.6623,6.67874
7,78.7505,99.7567,6.73495
7,78.7448,99.7033,6.75507
7,78.7666,100.083,6.76511
7,78.1381,99.8199,6.71227
7,78.6545,100.219,6.73735
7,78.6528,100.255,6.76128
7,78.267,99.908,6.68868
